1.460000000000000000e+02,1.480000000000000000e+02,9.981711053378823362e-01,-8.005081168269511868e-03,5.991963905131484497e-02,2.140000000000000000e+02
1.340000000000000000e+02,1.710000000000000000e+02,5.729936864844132893e-01,-7.182300723670731468e-01,-3.947452322658129842e-01,6.400000000000000000e+01
1.440000000000000000e+02,1.540000000000000000e+02,3.628882110084058563e-03,-7.236495500125719182e-01,6.901580688373014638e-01,2.800000000000000000e+01
1.340000000000000000e+02,1.720000000000000000e+02,6.208316637584347930e-01,6.639492338370829305e-01,-4.168206570721803006e-01,8.600000000000000000e+01
1.310000000000000000e+02,1.670000000000000000e+02,5.847050907558295485e-01,3.675603155409404854e-01,-7.232007821370640688e-01,4.400000000000000000e+01
1.450000000000000000e+02,1.590000000000000000e+02,4.283649520733629479e-01,-5.025572246516757380e-01,-7.509591891611625547e-01,6.200000000000000000e+01
1.490000000000000000e+02,1.540000000000000000e+02,2.829294420115498476e-01,-7.698953870885926198e-01,-5.720244957890694426e-01,6.400000000000000000e+01
1.450000000000000000e+02,1.560000000000000000e+02,9.493517939398890548e-02,8.955033630298472325e-01,4.348114976810809051e-01,6.600000000000000000e+01
1.420000000000000000e+02,1.630000000000000000e+02,4.586378119867557390e-01,-5.481364967158234291e-01,-6.994267212396915179e-01,7.200000000000000000e+01
1.350000000000000000e+02,1.680000000000000000e+02,7.292129760296778285e-01,-6.840816956873918553e-01,-1.675318523155433503e-02,5.200000000000000000e+01
1.390000000000000000e+02,1.640000000000000000e+02,6.989741436084278003e-01,-6.943691566897770562e-01,1.711333421773581498e-01,6.800000000000000000e+01
1.290000000000000000e+02,1.690000000000000000e+02,8.931863924971310542e-01,-2.635597019649819628e-01,3.643547059639699603e-01,7.200000000000000000e+01
1.410000000000000000e+02,1.710000000000000000e+02,5.802772134328375575e-01,7.501731977967288634e-01,3.170465720963577816e-01,5.200000000000000000e+01
1.360000000000000000e+02,1.710000000000000000e+02,6.604260421923090485e-01,-6.767557291145857024e-01,3.253292576833322625e-01,3.800000000000000000e+01
1.480000000000000000e+02,1.620000000000000000e+02,1.701791536397742333e-01,7.114639935378673785e-01,6.818049879295394744e-01,4.800000000000000000e+01
1.440000000000000000e+02,1.670000000000000000e+02,5.669485506206876080e-01,8.141020703300124728e-01,1.257265287578115676e-01,3.200000000000000000e+01
1.510000000000000000e+02,1.630000000000000000e+02,3.349561754178165818e-01,6.903736541573256558e-01,6.412398757055978171e-01,7.800000000000000000e+01
1.420000000000000000e+02,1.640000000000000000e+02,5.986434225344331450e-01,5.687173450261236995e-01,-5.640803436769420420e-01,2.600000000000000000e+01
1.520000000000000000e+02,1.530000000000000000e+02,2.200032982707498738e-02,-7.791147136668966633e-01,6.264952102253055211e-01,1.600000000000000000e+01
1.430000000000000000e+02,1.690000000000000000e+02,6.658350234942950197e-01,7.422752860373016404e-01,-7.543952032319317658e-02,5.600000000000000000e+01
1.350000000000000000e+02,1.740000000000000000e+02,8.538150096011082324e-01,5.200564133977549908e-01,-2.326491486600915440e-02,6.400000000000000000e+01
1.470000000000000000e+02,1.610000000000000000e+02,4.736649144040673276e-01,-6.231549981235321584e-02,-8.784977674107795620e-01,5.600000000000000000e+01
1.440000000000000000e+02,1.480000000000000000e+02,1.177542604770957929e-01,-7.177188737229109883e-01,6.863042710353830511e-01,1.200000000000000000e+01
1.450000000000000000e+02,1.720000000000000000e+02,5.173177361569939459e-01,-6.343849701506165673e-01,5.744023585470415805e-01,8.600000000000000000e+01
1.500000000000000000e+02,1.670000000000000000e+02,3.993646256312182174e-01,-7.318800549263142496e-01,-5.521408162737946324e-01,7.800000000000000000e+01
1.500000000000000000e+02,1.680000000000000000e+02,2.950971605750398741e-01,8.352067774864982974e-01,-4.640552819020249964e-01,7.800000000000000000e+01
1.480000000000000000e+02,1.700000000000000000e+02,5.865282882863532832e-01,-7.639983676687055469e-01,2.688699708770654895e-01,6.000000000000000000e+01
1.610000000000000000e+02,1.660000000000000000e+02,2.119115644366806606e-01,5.617795577223759773e-01,-7.996856991238808776e-01,7.800000000000000000e+01
1.580000000000000000e+02,1.710000000000000000e+02,3.269882445706012164e-01,1.096779953782975048e-01,9.386423308387675801e-01,7.000000000000000000e+01
1.540000000000000000e+02,1.670000000000000000e+02,2.616449187662960862e-01,4.179786829160124229e-01,8.699630780162880272e-01,7.000000000000000000e+01
1.540000000000000000e+02,1.730000000000000000e+02,3.014287866810295702e-01,7.628003183624223471e-01,-5.720807293260186110e-01,9.400000000000000000e+01
1.630000000000000000e+02,1.640000000000000000e+02,1.280574105341772684e-01,9.342750564969246607e-01,-3.327633068938784522e-01,5.000000000000000000e+01
1.380000000000000000e+02,1.750000000000000000e+02,9.212162317611964912e-01,3.688632056871812837e-01,-1.236955529915188534e-01,4.800000000000000000e+01
1.610000000000000000e+02,1.710000000000000000e+02,1.801886858969114491e-01,5.785130712498512962e-01,-7.955216300439659216e-01,1.400000000000000000e+01
1.660000000000000000e+02,1.710000000000000000e+02,2.333350884354234711e-01,5.260756324162264574e-01,-8.178014217905839045e-01,6.400000000000000000e+01
1.490000000000000000e+02,1.730000000000000000e+02,7.026958261723625920e-01,-3.906809586483974694e-01,-5.946317889496912645e-01,3.000000000000000000e+01
1.560000000000000000e+02,1.730000000000000000e+02,4.852162024314001787e-01,-5.304688120527156769e-01,6.951029249955944511e-01,7.200000000000000000e+01
1.640000000000000000e+02,1.740000000000000000e+02,1.310997651167989941e-01,5.837865642867484661e-01,-8.012528308496602580e-01,8.000000000000000000e+01
1.600000000000000000e+02,1.740000000000000000e+02,4.532651155074082228e-01,-1.725520785487054953e-01,8.745150171681314033e-01,7.400000000000000000e+01
1.580000000000000000e+02,1.760000000000000000e+02,4.969953169296397744e-01,8.198383175165037118e-01,2.843603138303854028e-01,7.600000000000000000e+01
1.590000000000000000e+02,1.760000000000000000e+02,6.429725426910859465e-01,-7.094982476839237773e-01,2.884415813969982145e-01,6.200000000000000000e+01
1.720000000000000000e+02,1.730000000000000000e+02,6.759956190223846695e-02,7.036376409014402089e-01,7.073361078986999395e-01,6.600000000000000000e+01
1.510000000000000000e+02,1.780000000000000000e+02,6.307980512553043040e-01,-5.077549387371648182e-01,5.867527083197217053e-01,8.000000000000000000e+01
1.640000000000000000e+02,1.680000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
1.420000000000000000e+02,1.770000000000000000e+02,8.346133253891088177e-01,5.092175674096709459e-01,2.100430101772270686e-01,7.000000000000000000e+01
1.520000000000000000e+02,1.790000000000000000e+02,6.276195743511273628e-01,3.125796463061888963e-01,-7.130130676266791534e-01,4.000000000000000000e+01
1.680000000000000000e+02,1.740000000000000000e+02,1.501680657849734646e-01,9.746588572518191107e-01,1.658000723732595549e-01,5.400000000000000000e+01
1.530000000000000000e+02,1.790000000000000000e+02,7.079782831707845947e-01,-6.558359485965195024e-01,2.620037386890721187e-01,5.600000000000000000e+01
1.600000000000000000e+02,1.750000000000000000e+02,6.506322118525749154e-01,-7.523416137173797313e-01,1.032464099567389215e-01,5.800000000000000000e+01
1.470000000000000000e+02,1.850000000000000000e+02,8.685423985599318719e-01,-4.727369655331660203e-01,-1.488417391804292833e-01,6.400000000000000000e+01
1.440000000000000000e+02,1.880000000000000000e+02,9.591753742640676261e-01,1.463305317850876475e-01,-2.420123485958500242e-01,6.800000000000000000e+01
1.710000000000000000e+02,1.720000000000000000e+02,1.667441908549870955e-01,9.793006412630305135e-01,1.147459316835797577e-01,6.600000000000000000e+01
1.540000000000000000e+02,1.720000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.450000000000000000e+02,1.900000000000000000e+02,9.601703672139730861e-01,1.135286557657551459e-01,-2.553117902569419506e-01,3.200000000000000000e+01
1.450000000000000000e+02,1.910000000000000000e+02,9.172901045948059773e-01,2.305695462655628913e-01,-3.246791467700730349e-01,3.000000000000000000e+01
1.560000000000000000e+02,1.820000000000000000e+02,5.908285854395145531e-01,4.717974773250262488e-01,-6.544682750273564942e-01,8.000000000000000000e+01
1.680000000000000000e+02,1.750000000000000000e+02,2.736023875350536427e-02,6.364622147086876902e-01,-7.708224611306184748e-01,3.400000000000000000e+01
1.640000000000000000e+02,1.770000000000000000e+02,5.478868482819934105e-01,-1.213158289407099272e-01,8.277091706197609033e-01,6.200000000000000000e+01
1.740000000000000000e+02,1.750000000000000000e+02,6.470611410458314283e-02,-6.203099165166386930e-01,-7.816832646722107203e-01,6.000000000000000000e+01
1.530000000000000000e+02,1.830000000000000000e+02,7.698352579992580047e-01,5.996714201899079333e-01,-2.185128448138332902e-01,7.000000000000000000e+01
1.540000000000000000e+02,1.880000000000000000e+02,6.500203352386574318e-01,-4.287907270263141002e-01,6.273851099543791277e-01,9.400000000000000000e+01
1.720000000000000000e+02,1.760000000000000000e+02,1.004541741470621613e-01,-5.399746414485543378e-01,-8.356652113669307269e-01,7.000000000000000000e+01
1.620000000000000000e+02,1.800000000000000000e+02,6.231779568859731055e-01,3.367764764307744629e-01,-7.058546868685482423e-01,8.000000000000000000e+01
1.670000000000000000e+02,1.800000000000000000e+02,6.080290654950689655e-01,-4.559634889754599074e-01,6.499214969783030371e-01,6.600000000000000000e+01
1.900000000000000000e+02,1.910000000000000000e+02,7.206701112410407624e-03,9.999734108962692325e-01,1.113983643377145644e-03,3.760000000000000000e+02
1.490000000000000000e+02,1.970000000000000000e+02,8.284823742119619139e-01,4.362269469459004734e-01,3.511737552528224615e-01,4.400000000000000000e+01
1.630000000000000000e+02,1.920000000000000000e+02,6.054423222702003393e-01,-6.240687993325306770e-01,4.939410168266248902e-01,7.200000000000000000e+01
1.560000000000000000e+02,1.790000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
1.610000000000000000e+02,1.850000000000000000e+02,6.964058727295353579e-01,-2.233705372205507245e-01,6.820003398310127141e-01,6.400000000000000000e+01
1.700000000000000000e+02,1.860000000000000000e+02,5.807212346309519324e-01,5.147520380396517492e-01,6.307084801893245718e-01,6.800000000000000000e+01
1.860000000000000000e+02,1.870000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.480000000000000000e+02
1.620000000000000000e+02,1.870000000000000000e+02,7.324245981130980132e-01,-6.684795156817140427e-01,1.291872485689207484e-01,8.600000000000000000e+01
1.670000000000000000e+02,1.880000000000000000e+02,6.383554207247353895e-01,-5.756135165550099186e-01,-5.110493482928251119e-01,4.800000000000000000e+01
1.620000000000000000e+02,1.890000000000000000e+02,7.154385861125820423e-01,5.881738097632430717e-01,3.770930906418490380e-01,8.000000000000000000e+01
1.720000000000000000e+02,1.900000000000000000e+02,4.034039429780442720e-01,6.127344791781431654e-01,-6.795746587506455993e-01,9.600000000000000000e+01
1.590000000000000000e+02,1.900000000000000000e+02,5.457902336396184273e-01,5.925002197736346510e-01,5.925002197736345400e-01,3.000000000000000000e+01
1.550000000000000000e+02,1.920000000000000000e+02,8.207046909552988545e-01,-8.848355117099775125e-02,-5.644594506394032818e-01,5.800000000000000000e+01
1.680000000000000000e+02,1.970000000000000000e+02,6.636579845456856974e-01,-4.539323477720802469e-01,-5.945616058869638287e-01,9.000000000000000000e+01
1.700000000000000000e+02,1.840000000000000000e+02,7.860470032449856648e-01,4.522411540957084752e-01,-4.214356976239183594e-01,4.800000000000000000e+01
1.710000000000000000e+02,1.950000000000000000e+02,5.613613946029449853e-01,3.487359681249382337e-01,7.505042366205526561e-01,8.800000000000000000e+01
1.720000000000000000e+02,1.950000000000000000e+02,4.688325666288522542e-01,-6.296326216644189122e-01,6.194826762744811699e-01,9.400000000000000000e+01
1.540000000000000000e+02,1.950000000000000000e+02,5.412300122433153504e-01,-5.550181420253142983e-01,-6.316842058100461399e-01,1.800000000000000000e+01
1.500000000000000000e+02,1.930000000000000000e+02,8.745977892058975911e-01,4.612762090145769989e-01,1.493417761823420675e-01,2.000000000000000000e+01
1.510000000000000000e+02,1.930000000000000000e+02,9.808565061517089401e-01,1.877204947506395660e-01,5.178349341669850198e-02,4.600000000000000000e+01
1.750000000000000000e+02,1.940000000000000000e+02,5.899350146661458405e-01,-5.745670340199584558e-01,-5.673177256955418413e-01,7.200000000000000000e+01
1.600000000000000000e+02,2.030000000000000000e+02,7.592260041379508273e-01,-1.565864926964818660e-01,-6.317092249965444717e-01,4.400000000000000000e+01
1.650000000000000000e+02,2.040000000000000000e+02,8.312418477234513325e-01,-3.288875666967479017e-01,-4.481851838979002967e-01,8.000000000000000000e+01
1.800000000000000000e+02,1.880000000000000000e+02,7.869871536640107856e-02,-5.336224840816222725e-01,-8.420531792483397782e-01,6.400000000000000000e+01
1.780000000000000000e+02,1.800000000000000000e+02,1.446769697510904840e-01,8.264362656538974949e-01,5.441246853761393387e-01,2.600000000000000000e+01
1.540000000000000000e+02,1.980000000000000000e+02,9.167840051505927734e-01,3.932315256179516605e-01,6.982875596926968464e-02,8.000000000000000000e+01
1.670000000000000000e+02,1.990000000000000000e+02,8.322729396833346005e-01,4.813076581968446233e-01,2.750721578639501175e-01,6.000000000000000000e+01
1.780000000000000000e+02,1.810000000000000000e+02,9.993601643535966472e-01,3.198287687016212327e-02,1.601116767322526002e-02,2.120000000000000000e+02
1.730000000000000000e+02,2.000000000000000000e+02,5.647647683933597618e-01,6.918593985019880765e-01,-4.498570095997857510e-01,1.020000000000000000e+02
1.560000000000000000e+02,2.000000000000000000e+02,9.849940333498075073e-01,-2.386551709786395581e-02,1.709303699139795851e-01,6.600000000000000000e+01
1.680000000000000000e+02,2.010000000000000000e+02,6.998261370640369572e-01,4.470965938351720848e-01,5.570888741152661972e-01,4.600000000000000000e+01
1.790000000000000000e+02,1.940000000000000000e+02,4.174912371635621788e-01,-4.944009617451686212e-01,7.624098346146188643e-01,5.600000000000000000e+01
1.640000000000000000e+02,2.020000000000000000e+02,7.187092716852339080e-01,-5.865870686863053907e-01,-3.733263902320436700e-01,4.400000000000000000e+01
1.790000000000000000e+02,2.030000000000000000e+02,5.186056347084907481e-01,5.088516500194287806e-01,6.871085750600905984e-01,8.800000000000000000e+01
1.750000000000000000e+02,2.030000000000000000e+02,6.266843059643339986e-01,4.551677743125679410e-01,-6.325259503651565751e-01,8.800000000000000000e+01
1.770000000000000000e+02,2.040000000000000000e+02,5.570029327163028565e-01,6.424457616778335156e-01,-5.263185121650445497e-01,8.600000000000000000e+01
1.640000000000000000e+02,2.040000000000000000e+02,8.045942671502311905e-01,5.883671866216061419e-01,8.032508310582776867e-02,7.000000000000000000e+01
1.580000000000000000e+02,2.090000000000000000e+02,9.393514987102182801e-01,-4.527343478374932367e-02,3.399545233906268726e-01,4.000000000000000000e+01
1.840000000000000000e+02,1.850000000000000000e+02,2.737922650795866081e-02,-5.474414379402778863e-01,-8.363959887408038973e-01,6.200000000000000000e+01
1.780000000000000000e+02,1.890000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00
1.810000000000000000e+02,1.920000000000000000e+02,4.836989971753112294e-01,5.756150872341230240e-01,6.593197642116085389e-01,4.800000000000000000e+01
1.810000000000000000e+02,1.930000000000000000e+02,3.121530268923922713e-01,6.317473438466202351e-01,-7.095461798534733466e-01,5.400000000000000000e+01
1.790000000000000000e+02,2.000000000000000000e+02,5.499638395740320540e-01,-8.298783492882719770e-01,-9.403031715123290335e-02,7.000000000000000000e+01
2.010000000000000000e+02,2.020000000000000000e+02,1.520022553316974744e-02,9.998829327165934533e-01,1.753284291017582998e-03,3.000000000000000000e+02
1.570000000000000000e+02,2.090000000000000000e+02,5.773502691896259531e-01,5.773502691896256200e-01,5.773502691896257311e-01,6.000000000000000000e+00
1.710000000000000000e+02,2.090000000000000000e+02,6.893168500185811176e-01,-1.357582275428060974e-02,-7.243327807831185794e-01,1.800000000000000000e+01
1.840000000000000000e+02,1.880000000000000000e+02,3.249593168503320806e-01,6.855062599879073737e-01,-6.515232995907032088e-01,5.000000000000000000e+01
1.880000000000000000e+02,1.950000000000000000e+02,5.776003150844251366e-02,-2.538014959893687417e-01,-9.655302063600610385e-01,7.400000000000000000e+01
1.800000000000000000e+02,1.990000000000000000e+02,5.253381929922782412e-01,6.475663970244065482e-01,-5.519760360997897353e-01,6.400000000000000000e+01
1.800000000000000000e+02,1.810000000000000000e+02,5.029331338441320742e-01,-7.338738518065831551e-01,-4.566042405807126392e-01,2.400000000000000000e+01
1.810000000000000000e+02,1.890000000000000000e+02,4.418808881535216115e-01,-4.748249886066868708e-01,7.611061101313761901e-01,5.600000000000000000e+01
1.730000000000000000e+02,1.980000000000000000e+02,6.530357249771294725e-01,-3.835214254864909855e-01,6.530357249771292505e-01,2.000000000000000000e+01
1.890000000000000000e+02,1.920000000000000000e+02,4.084581922681830568e-03,9.440067169001031822e-01,-3.299009467067434143e-01,3.200000000000000000e+01
1.930000000000000000e+02,1.970000000000000000e+02,1.823605588658034835e-02,-2.275758277170379651e-01,9.735895895625663599e-01,6.600000000000000000e+01
1.940000000000000000e+02,1.970000000000000000e+02,1.065783031123888717e-02,6.524088518787031221e-01,-7.577922542777599801e-01,6.200000000000000000e+01
1.820000000000000000e+02,2.000000000000000000e+02,4.871809498886284229e-01,-4.556781548400857251e-01,7.449913699279666623e-01,8.600000000000000000e+01
1.940000000000000000e+02,2.000000000000000000e+02,3.439809802511175074e-01,-4.193136740764999981e-01,-8.401506578929441860e-01,7.800000000000000000e+01
1.750000000000000000e+02,2.070000000000000000e+02,7.659395706422492678e-01,-2.675558483449206118e-02,6.423555968500087587e-01,5.600000000000000000e+01
1.740000000000000000e+02,2.070000000000000000e+02,5.938622731589259240e-01,-6.342819089967927093e-01,-4.949889498139306010e-01,5.000000000000000000e+01
1.690000000000000000e+02,2.050000000000000000e+02,8.752492436330587822e-01,2.797792548565921078e-01,-3.945406570578604000e-01,6.200000000000000000e+01
1.830000000000000000e+02,2.030000000000000000e+02,3.183454893342424485e-01,-4.923718624643750319e-01,8.100778348244718208e-01,7.800000000000000000e+01
1.850000000000000000e+02,1.880000000000000000e+02,1.424837871294626010e-02,-9.320068875465845615e-01,-3.621603861133631530e-01,4.200000000000000000e+01
1.760000000000000000e+02,2.090000000000000000e+02,6.233820428881028386e-01,-7.352701849192135874e-01,2.660311706802813148e-01,4.200000000000000000e+01
1.620000000000000000e+02,2.100000000000000000e+02,9.652193715190519052e-01,-3.369679612782574239e-03,-2.614196054309502748e-01,4.200000000000000000e+01
1.800000000000000000e+02,2.100000000000000000e+02,6.501843469266930242e-01,-3.686209275654896977e-01,6.643635501532785259e-01,6.600000000000000000e+01
1.880000000000000000e+02,1.980000000000000000e+02,1.252231315424028324e-01,8.473579377975103410e-01,-5.160462116693275147e-01,8.600000000000000000e+01
1.720000000000000000e+02,2.120000000000000000e+02,7.709193866680726925e-01,5.546050520323090316e-01,3.132036646011065462e-01,7.400000000000000000e+01
1.810000000000000000e+02,1.990000000000000000e+02,5.311338235204079439e-01,-2.753202217010375374e-01,-8.013087027076916113e-01,5.200000000000000000e+01
1.730000000000000000e+02,2.120000000000000000e+02,7.743878651715446759e-01,-5.592672045002278214e-01,-2.958777251594955082e-01,7.400000000000000000e+01
1.910000000000000000e+02,2.000000000000000000e+02,3.083261262606058484e-01,7.080911541912291440e-01,6.352494921062602495e-01,7.800000000000000000e+01
1.940000000000000000e+02,2.030000000000000000e+02,3.427037336241856580e-01,9.249153270162691065e-01,1.645776072569747894e-01,6.200000000000000000e+01
1.790000000000000000e+02,2.130000000000000000e+02,6.864188736591091411e-01,1.755854354094168179e-01,-7.056903603965730687e-01,7.000000000000000000e+01
1.760000000000000000e+02,2.110000000000000000e+02,7.184390308775508993e-01,3.190640932712727751e-01,6.180966455957404015e-01,6.000000000000000000e+01
1.720000000000000000e+02,2.110000000000000000e+02,7.592735727226757048e-01,-4.476161785998504228e-01,-4.723805652443910930e-01,4.200000000000000000e+01
1.890000000000000000e+02,2.100000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
1.970000000000000000e+02,1.980000000000000000e+02,2.611060233627908733e-01,-8.029559045293462871e-01,-5.358035646999081969e-01,8.200000000000000000e+01
1.930000000000000000e+02,1.990000000000000000e+02,3.960517021091987111e-01,-8.403576420778990919e-01,-3.700568640866971903e-01,5.400000000000000000e+01
1.930000000000000000e+02,2.010000000000000000e+02,4.983276242663690625e-01,8.040243528421566754e-01,3.243677217754373787e-01,6.200000000000000000e+01
1.970000000000000000e+02,2.070000000000000000e+02,3.231283239000680707e-01,8.581864963842515959e-01,3.988784573241019316e-01,7.200000000000000000e+01
1.820000000000000000e+02,2.130000000000000000e+02,5.771738836695323727e-01,6.926511134964143945e-01,4.325560576179766636e-01,8.000000000000000000e+01
1.830000000000000000e+02,2.130000000000000000e+02,5.897089531876722468e-01,-7.380386772386912098e-01,-3.279363679588814806e-01,8.000000000000000000e+01
1.870000000000000000e+02,2.100000000000000000e+02,3.933718416635434978e-01,8.628709713284526961e-01,-3.173519828596075842e-01,7.200000000000000000e+01
1.890000000000000000e+02,1.960000000000000000e+02,9.998990514144665553e-01,-5.837415728806684585e-03,1.295421005152412423e-02,2.620000000000000000e+02
1.960000000000000000e+02,2.100000000000000000e+02,2.749593912790411765e-01,-6.770833012734124301e-01,-6.826093584797648939e-01,6.600000000000000000e+01
1.980000000000000000e+02,1.990000000000000000e+02,1.489637560176880204e-01,-1.636091410288194048e-01,-9.752137449630796651e-01,5.800000000000000000e+01
1.900000000000000000e+02,2.120000000000000000e+02,4.079330521942102217e-01,-2.270478308281609625e-01,8.843302027205349747e-01,4.200000000000000000e+01
1.920000000000000000e+02,1.960000000000000000e+02,1.758496400716929309e-01,-9.318369543195006433e-01,3.174221080063781009e-01,2.600000000000000000e+01
1.970000000000000000e+02,1.990000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00
1.820000000000000000e+02,2.210000000000000000e+02,7.708029504260743847e-01,-5.394528868111846398e-01,-3.389002722417586155e-01,6.600000000000000000e+01
2.020000000000000000e+02,2.070000000000000000e+02,4.995099983615339592e-03,-3.742086159675642731e-01,9.273310955164794089e-01,4.600000000000000000e+01
1.770000000000000000e+02,2.150000000000000000e+02,9.354033577872962191e-01,-3.534608843118610677e-01,9.271542575472158446e-03,4.600000000000000000e+01
2.020000000000000000e+02,2.040000000000000000e+02,1.115967508212202808e-01,-8.240372518504142096e-01,-5.554356603324670516e-01,8.000000000000000000e+01
1.840000000000000000e+02,2.160000000000000000e+02,6.927903023497267165e-01,7.211364663571074862e-01,-1.947783396243289939e-03,4.600000000000000000e+01
1.960000000000000000e+02,2.190000000000000000e+02,6.222635668215913407e-01,-6.814378442384756429e-01,3.852668138395645703e-01,6.800000000000000000e+01
1.810000000000000000e+02,2.240000000000000000e+02,9.398584449990152745e-01,-2.412522860627552002e-01,2.417921376586247839e-01,5.400000000000000000e+01
1.910000000000000000e+02,2.200000000000000000e+02,6.479779624481420974e-01,7.101474359261958913e-01,-2.753455636631969572e-01,7.800000000000000000e+01
2.000000000000000000e+02,2.060000000000000000e+02,9.998323372897465200e-01,1.825489452446750482e-02,1.433923158029905493e-03,3.920000000000000000e+02
2.010000000000000000e+02,2.070000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.040000000000000000e+02,2.150000000000000000e+02,3.255601692582390516e-01,-7.582134157939383057e-01,5.649097204887124635e-01,8.200000000000000000e+01
2.050000000000000000e+02,2.080000000000000000e+02,9.984794502581910702e-01,-4.048701110238659556e-02,3.741108584491833339e-02,1.860000000000000000e+02
1.740000000000000000e+02,2.220000000000000000e+02,9.486900655261893966e-01,3.157127141923337654e-01,-1.768167608638659960e-02,6.000000000000000000e+01
1.880000000000000000e+02,2.160000000000000000e+02,4.359295809238840635e-01,6.938430115283656940e-01,5.731904359187920406e-01,1.800000000000000000e+01
1.880000000000000000e+02,2.170000000000000000e+02,6.374931943901634979e-01,-2.727248408120003798e-01,7.205717093463316347e-01,5.200000000000000000e+01
1.980000000000000000e+02,2.140000000000000000e+02,3.816297819974903138e-01,7.746126090181866264e-01,-5.043153928273316211e-01,5.400000000000000000e+01
1.970000000000000000e+02,2.140000000000000000e+02,4.864724604717428069e-01,-3.646875261787760891e-01,-7.939443012278463163e-01,6.000000000000000000e+01
1.910000000000000000e+02,2.210000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.000000000000000000e+02,2.140000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.200000000000000000e+02,2.210000000000000000e+02,8.488355450514380521e-03,7.012005586133595036e-01,-7.129135462467089956e-01,2.560000000000000000e+02
2.060000000000000000e+02,2.130000000000000000e+02,3.551920494820652308e-01,8.091966424454912765e-01,-4.680164546676474080e-01,9.000000000000000000e+01
2.080000000000000000e+02,2.130000000000000000e+02,3.194043190431929413e-01,-6.367386371705519021e-01,7.018153524330617010e-01,6.400000000000000000e+01
1.850000000000000000e+02,2.230000000000000000e+02,7.321045289228571562e-01,1.270816721316281317e-01,-6.692332981396479363e-01,3.800000000000000000e+01
1.950000000000000000e+02,2.230000000000000000e+02,6.213538357847180338e-01,-7.702571927929185991e-01,-1.436080349645883769e-01,7.200000000000000000e+01
2.160000000000000000e+02,2.170000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.200000000000000000e+01
2.160000000000000000e+02,2.180000000000000000e+02,3.502969625713496949e-03,-9.994226803021031280e-01,-3.379401280643641592e-02,1.040000000000000000e+02
2.170000000000000000e+02,2.180000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.600000000000000000e+01
2.100000000000000000e+02,2.180000000000000000e+02,2.927853368395496036e-01,-4.183029339985611106e-01,-8.598252159246941861e-01,5.400000000000000000e+01
1.960000000000000000e+02,2.240000000000000000e+02,7.071067811865474617e-01,-0.000000000000000000e+00,-7.071067811865475727e-01,2.400000000000000000e+01
1.980000000000000000e+02,2.120000000000000000e+02,3.680616767519099275e-01,-7.169271629826818870e-01,-5.920692907795299664e-01,6.000000000000000000e+00
2.120000000000000000e+02,2.140000000000000000e+02,1.407700046566865704e-01,6.913373031851599571e-01,7.086864885219886778e-01,3.600000000000000000e+01
2.060000000000000000e+02,2.120000000000000000e+02,3.474164556357325906e-01,-7.905461613028786916e-01,5.043199115668424160e-01,2.200000000000000000e+01
1.910000000000000000e+02,2.060000000000000000e+02,9.642172707503604556e-01,1.054312189007688139e-01,2.432474313694280854e-01,1.000000000000000000e+01
2.060000000000000000e+02,2.140000000000000000e+02,3.759703548834631426e-01,-4.218454221442993202e-01,8.250410487149718586e-01,7.200000000000000000e+01
2.070000000000000000e+02,2.220000000000000000e+02,5.083909444382206377e-01,7.393257178682481889e-01,4.415157194390857964e-01,6.000000000000000000e+01
2.100000000000000000e+02,2.160000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00
2.100000000000000000e+02,2.190000000000000000e+02,3.484499011999273588e-01,9.229156020498992252e-02,9.327727130811073186e-01,4.800000000000000000e+01
2.100000000000000000e+02,2.240000000000000000e+02,5.397944376559943302e-01,8.287707136967393806e-01,-1.475163353471270478e-01,5.800000000000000000e+01
1.990000000000000000e+02,2.240000000000000000e+02,6.175401345395979957e-01,-4.295604585784121299e-02,7.853654947583795787e-01,5.600000000000000000e+01
